match_id,date,team1,team2,winner,h2h_winrate,h2h_matches,team1_elo,team1_last5_wr,team1_avg_acs,team1_avg_rating,team1_avg_kast,team1_avg_adr,team1_avg_fk,team1_avg_fd,team2_elo,team2_last5_wr,team2_avg_acs,team2_avg_rating,team2_avg_kast,team2_avg_adr,team2_avg_fk,team2_avg_fd,elo_diff,last5_wr_diff,avg_acs_diff,avg_rating_diff,avg_kast_diff,avg_adr_diff,avg_fk_diff,avg_fd_diff
296730,2024-02-18 14:00:00,ZETA DIVISION,Global Esports,1,1.0,1,1498.80414959606,0.6,,,,,,,1432.2281810495763,0.4,201.497,1.0170000000000001,72.38000000000001,129.697,2.287,2.133,66.57596854648364,0.19999999999999996,,,,,,
296731,2024-02-18 16:30:00,Team Secret,TALON,0,1.0,1,1494.2153792487425,0.4,,,,,,,1466.3551553580548,0.6,198.513,0.9750000000000002,69.116,131.55599999999998,2.027,2.194,27.86022389068762,-0.19999999999999996,,,,,,
296736,2024-02-18 18:30:00,KIWOOM DRX,DetonatioN FocusMe,1,1.0,1,1591.2310554685905,0.6,194.147,0.977,70.224,126.67,2.07,2.2139999999999995,1355.1230061005297,0.0,185.05,0.8859999999999999,69.833,121.97,1.9140000000000001,2.164,236.10804936806085,0.6,9.09699999999998,0.09100000000000008,0.39100000000000534,4.700000000000003,0.1559999999999997,0.04999999999999938
295615,2024-02-19 06:00:00,KRÜ Esports,G2 Esports,0,0.5,0,1446.5122253412508,0.6,194.597,1.0030000000000001,72.483,128.185,2.12,2.0639999999999996,1500.0,0.5,,,,,,,-53.48777465874923,0.09999999999999998,,,,,,
296747,2024-02-19 14:00:00,Gen.G,Paper Rex,0,0.0,1,1476.3812314327963,0.6,191.24399999999997,0.9359999999999999,69.987,124.704,2.009,2.18,1668.8236625288835,0.8,199.62500000000003,1.0010000000000001,72.081,130.733,2.229,2.197,-192.44243109608715,-0.20000000000000007,-8.381000000000057,-0.06500000000000017,-2.0940000000000083,-6.029000000000011,-0.2200000000000002,-0.016999999999999904
296738,2024-02-19 17:15:00,BLEED,Global Esports,0,0.5,0,1484.19617530979,0.0,192.2,0.86,68.6,127.2,2.7,2.6,1419.2571351312438,0.2,199.327,1.0,71.35,128.82999999999998,2.2900000000000005,2.173,64.93904017854629,-0.2,-7.1270000000000095,-0.14,-2.75,-1.6299999999999812,0.4099999999999997,0.42700000000000005
296737,2024-02-19 21:00:00,T1,ZETA DIVISION,1,1.0,1,1520.0639309005728,0.4,196.00900000000001,0.9730000000000001,70.10100000000001,128.127,2.104,2.385,1511.7751955143924,0.6,,,,,,,8.288735386180406,-0.19999999999999996,,,,,,
295608,2024-02-20 06:00:00,FURIA,MIBR,0,1.0,1,1442.4021937138587,0.2,187.72599999999997,0.9390000000000001,70.58099999999999,122.833,2.0469999999999997,2.39,1421.6741481544973,0.2,183.23399999999998,0.8770000000000001,68.196,122.37299999999998,1.89,2.25,20.728045559361362,0.0,4.49199999999999,0.061999999999999944,2.384999999999991,0.46000000000002217,0.1569999999999998,0.14000000000000012
295613,2024-02-20 08:45:00,Sentinels,100 Thieves,1,1.0,2,1458.1002823921242,0.4,194.53699999999998,0.962,70.48299999999999,129.563,2.084,2.107,1463.1108987840234,0.2,196.05,0.9870000000000001,72.204,129.474,2.068,2.2470000000000003,-5.010616391899248,0.2,-1.5130000000000337,-0.025000000000000133,-1.7210000000000036,0.08899999999999864,0.016000000000000014,-0.14000000000000012
296733,2024-02-20 16:00:00,DetonatioN FocusMe,Team Secret,0,0.0,1,1348.5828799662181,0.0,181.65000000000003,0.8620000000000001,68.863,119.23000000000002,1.864,2.2139999999999995,1476.9351114502933,0.4,,,,,,,-128.35223148407522,-0.4,,,,,,
296732,2024-02-20 18:20:00,KIWOOM DRX,TALON,1,1.0,1,1597.771181602902,0.6,193.077,0.9690000000000001,70.034,125.93999999999998,2.14,2.1339999999999995,1483.635423156504,0.6,201.983,1.0219999999999998,71.21600000000001,133.116,2.057,2.134,114.13575844639809,0.0,-8.906000000000006,-0.052999999999999714,-1.1820000000000022,-7.17600000000003,0.08300000000000018,-4.440892098500626e-16
297401,2024-02-21 00:00:00,FUT Esports,Team Heretics,0,1.0,1,1521.2782831315517,0.4,195.22400000000002,0.9690000000000001,69.49300000000001,127.37,2.0509999999999997,2.2,1403.9598035834358,0.2,183.23,0.873,66.97299999999998,120.95900000000002,1.8930000000000002,2.37,117.31847954811587,0.2,11.994000000000028,0.09600000000000009,2.5200000000000244,6.410999999999987,0.15799999999999947,-0.16999999999999993
297402,2024-02-21 02:35:00,GIANTX,Karmine Corp,0,0.5,0,1500.0,0.5,,,,,,,1424.167627197644,0.2,174.133,0.8480000000000001,65.97400000000002,113.46,2.0300000000000002,2.063,75.83237280235608,0.3,,,,,,
296749,2024-02-21 14:00:00,Gen.G,Rex Regum Qeon,1,1.0,1,1468.4361574200725,0.4,194.94700000000003,0.9549999999999998,70.264,126.944,2.079,2.2,1443.2424222559794,0.2,198.10999999999999,1.003,71.79299999999999,129.242,2.053,2.224,25.19373516409314,0.2,-3.162999999999954,-0.04800000000000004,-1.5289999999999964,-2.2979999999999876,0.026000000000000245,-0.02400000000000002
296734,2024-02-21 17:30:00,TALON,Team Secret,0,0.5,2,1472.710311466369,0.6,203.00300000000001,1.034,72.41600000000001,133.426,2.077,2.164,1487.2792589729186,0.4,,,,,,,-14.568947506549648,0.19999999999999996,,,,,,
296739,2024-02-21 20:15:00,ZETA DIVISION,Global Esports,1,1.0,2,1496.1568334846534,0.4,,,,,,,1438.2133431282925,0.4,198.844,0.993,71.027,129.243,2.207,2.16,57.943490356360826,0.0,,,,,,
297406,2024-02-21 21:00:00,Natus Vincere,BBL Esports,1,1.0,1,1513.3362607324414,0.4,192.23700000000002,0.9639999999999999,70.499,129.107,2.337,2.29,1436.333943143869,0.4,193.71600000000004,0.9610000000000001,71.34700000000001,128.404,2.113,2.237,77.0023175885724,0.0,-1.4790000000000134,0.0029999999999997806,-0.8480000000000132,0.703000000000003,0.2240000000000002,0.052999999999999936
297407,2024-02-22 00:00:00,Team Liquid,Movistar KOI,1,0.5,0,1541.2047835916073,0.2,191.312,0.9519999999999997,69.652,124.595,2.172,2.2840000000000003,1500.0,0.5,,,,,,,41.20478359160734,-0.3,,,,,,
297412,2024-02-22 02:45:00,Team Vitality,Gentle Mates,1,0.5,0,1455.6004355591822,0.2,192.566,0.9800000000000001,69.506,127.35300000000002,2.137,2.2630000000000003,1500.0,0.5,,,,,,,-44.39956444081781,-0.3,,,,,,
297254,2024-02-22 14:00:00,Team Secret,Gen.G,0,0.5,4,1502.6087271119743,0.6,,,,,,,1483.277972315249,0.6,196.19400000000002,0.9660000000000002,70.851,127.737,2.132,2.226,19.330754796725387,0.0,,,,,,
298687,2024-02-22 17:00:00,Trace Esports,TYLOO,1,0.5,0,1497.093145486589,0.5,198.615,,,,,,1550.3351887098872,0.6,205.47000000000003,,,,,,-53.2420432232982,-0.09999999999999998,-6.855000000000018,,,,,
297253,2024-02-22 17:20:00,ZETA DIVISION,Team Secret,0,0.75,4,1509.5129044025653,0.4,,,,,,,1485.7194304105008,0.4,194.724,1.013,70.765,130.226,2.0479999999999996,2.1179999999999994,23.79347399206449,0.0,,,,,,
298688,2024-02-22 19:05:00,FunPlus Phoenix,Nova Esports,1,0.5,0,1481.3744701487224,0.4,196.55499999999998,,,,,,1468.0,0.25,195.4425,0.97,68.775,127.25,1.8675,2.06,13.374470148722367,0.15000000000000002,1.112499999999983,,,,,
297255,2024-02-22 19:30:00,Gen.G,ZETA DIVISION,1,0.0,1,1500.1672690167225,0.6,196.0,0.9650000000000001,70.424,127.71,2.198,2.1789999999999994,1492.4188841932732,0.4,190.892,0.9470000000000001,68.083,124.14799999999998,1.9470000000000003,2.102,7.748384823449214,0.19999999999999996,5.108000000000004,0.018000000000000016,2.341000000000008,3.562000000000012,0.25099999999999967,0.07699999999999951
297403,2024-02-23 00:00:00,Team Heretics,Karmine Corp,1,1.0,1,1425.1661306115552,0.4,186.32,0.9039999999999999,68.11299999999999,123.239,2.003,2.3400000000000003,1443.605418872471,0.4,181.39600000000002,0.8959999999999999,67.831,118.547,2.133,2.056,-18.439288260915873,0.0,4.923999999999978,0.008000000000000007,0.28199999999998226,4.692000000000007,-0.1299999999999999,0.28400000000000025
297404,2024-02-23 02:10:00,FUT Esports,GIANTX,1,0.5,0,1500.0719561034323,0.2,194.334,0.959,69.57300000000001,127.58,2.0810000000000004,2.23,1480.5622083251728,0.0,186.0,0.91,66.33,121.67,1.93,2.33,19.509747778259452,0.2,8.334000000000003,0.04899999999999993,3.243000000000009,5.909999999999997,0.15100000000000047,-0.10000000000000009
298692,2024-02-23 15:00:00,JDG Esports,Titan Esports Club,0,0.5,0,1500.0,0.5,,,,,,,1500.0,0.5,,,,,,,0.0,0.0,,,,,,
298693,2024-02-23 17:55:00,Dragon Ranger Gaming,All Gamers,1,0.5,0,1500.736306793522,0.4,199.40166666666667,,,,2.6266666666666665,,1500.0,0.5,,,,,,,0.7363067935220897,-0.09999999999999998,,,,,,
298697,2024-02-23 20:05:00,Bilibili Gaming,Wolves Esports,0,0.5,0,1523.4944838178494,0.4,197.881,,,,,,1500.0,0.5,,,,,,,23.494483817849414,-0.09999999999999998,,,,,,
297408,2024-02-23 21:00:00,Natus Vincere,Team Liquid,1,0.5,2,1525.8471157699746,0.4,195.317,0.9890000000000001,71.496,131.637,2.3099999999999996,2.3000000000000003,1555.3160799043649,0.2,192.192,0.958,70.259,126.045,2.1550000000000002,2.3240000000000003,-29.468964134390262,0.2,3.125,0.03100000000000014,1.2369999999999948,5.591999999999999,0.15499999999999936,-0.02400000000000002
297409,2024-02-23 23:10:00,BBL Esports,Movistar KOI,0,0.5,0,1423.8230881063357,0.2,194.68900000000002,0.966,71.597,128.69099999999997,2.093,2.04,1485.8887036872425,0.0,192.3,0.92,68.2,126.1,2.6,2.1,-62.06561558090675,0.2,2.38900000000001,0.04599999999999993,3.3969999999999914,2.5909999999999798,-0.5070000000000001,-0.06000000000000005
297414,2024-02-24 01:20:00,Team Vitality,FNATIC,0,0.0,1,1473.6340528633348,0.4,191.976,0.9880000000000001,69.436,127.48300000000002,2.067,2.2630000000000003,1714.2687830940788,0.6,208.93699999999998,1.137,75.45599999999999,136.253,2.283,1.693,-240.63473023074403,-0.19999999999999996,-16.960999999999984,-0.1489999999999999,-6.019999999999982,-8.769999999999968,-0.21599999999999975,0.5700000000000003
295607,2024-02-24 06:00:00,NRG,Cloud9,1,0.0,1,1592.0521031290527,0.4,199.04999999999998,1.0420000000000003,74.03,131.38,2.1390000000000002,2.0700000000000003,1550.4212904546632,0.4,195.252,0.994,72.24,128.268,1.9609999999999999,2.07,41.63081267438952,0.0,3.7979999999999734,0.048000000000000265,1.7900000000000063,3.1119999999999948,0.17800000000000038,4.440892098500626e-16
295612,2024-02-24 08:25:00,LOUD,LEVIATÁN,1,1.0,1,1652.237129600489,0.6,202.26100000000002,1.061,73.965,131.18200000000002,2.3299999999999996,1.967,1484.4696249524777,0.6,195.58300000000003,0.991,71.212,128.793,1.9839999999999995,2.026,167.76750464801125,0.0,6.677999999999997,0.06999999999999995,2.753,2.38900000000001,0.3460000000000001,-0.05899999999999972
297256,2024-02-24 16:00:00,T1,Paper Rex,0,0.0,1,1535.6822929303119,0.6,197.256,0.9810000000000002,70.68700000000001,129.001,2.117,2.2989999999999995,1676.7687365416073,0.8,203.27799999999996,1.027,72.79400000000001,134.023,2.299,2.187,-141.0864436112954,-0.20000000000000007,-6.021999999999963,-0.04599999999999971,-2.1069999999999993,-5.021999999999991,-0.18199999999999994,0.11199999999999966
298690,2024-02-24 17:00:00,TYLOO,Nova Esports,0,1.0,1,1531.902316293265,0.4,203.07333333333338,,,,,,1452.6156130595568,0.2,193.154,,,,,,79.28670323370807,0.2,9.919333333333384,,,,,
297257,2024-02-24 18:25:00,KIWOOM DRX,Gen.G,0,1.0,1,1608.6962932930371,0.6,195.027,0.9970000000000002,71.144,127.08,2.24,2.074,1515.8105018546116,0.8,198.10999999999999,0.983,70.571,129.59699999999998,2.105,2.1790000000000003,92.88579143842549,-0.20000000000000007,-3.0829999999999984,0.014000000000000234,0.5730000000000075,-2.5169999999999817,0.13500000000000023,-0.10500000000000043
298695,2024-02-24 19:25:00,JDG Esports,All Gamers,1,0.5,0,1484.0,0.0,197.5,,,,,,1484.0339081301693,0.0,192.0,,,,,,-0.03390813016926586,0.0,5.5,,,,,
295617,2024-02-25 06:00:00,G2 Esports,Evil Geniuses,0,0.5,0,1513.556074063738,1.0,203.27,1.05,71.87,132.4,1.93,2.6,1659.6049172554087,0.8,204.03900000000002,1.049,72.82000000000001,134.645,2.314,2.0780000000000003,-146.0488431916708,0.19999999999999996,-0.7690000000000055,0.001000000000000112,-0.9500000000000028,-2.2450000000000045,-0.3840000000000001,0.5219999999999998
298689,2024-02-25 15:00:00,Trace Esports,FunPlus Phoenix,0,0.0,1,1515.5260179032114,0.6,206.81199999999998,,,,,,1496.7588570891655,0.4,198.45999999999998,,,,,,18.767160814045837,0.19999999999999996,8.352000000000004,,,,,
297258,2024-02-25 16:00:00,Paper Rex,Gen.G,0,1.0,1,1686.6065172693075,0.8,203.06799999999998,1.032,72.994,133.54000000000002,2.252,2.264,1535.9889707186244,0.8,200.08999999999997,1.0070000000000001,71.471,131.527,2.1350000000000002,2.159,150.61754655068307,0.0,2.9780000000000086,0.02499999999999991,1.5229999999999961,2.0130000000000337,0.11699999999999955,0.10499999999999998
298694,2024-02-25 18:30:00,Titan Esports Club,Dragon Ranger Gaming,0,0.5,0,1516.0,1.0,207.9,,,,,,1516.7023986633528,0.4,202.21571428571428,,,,,,-0.7023986633528239,0.6,5.684285714285721,,,,,
297416,2024-02-25 21:05:00,Team Vitality,Gentle Mates,1,1.0,1,1467.2284727774747,0.4,191.356,0.9870000000000001,69.236,126.78299999999999,2.037,2.333,1481.9663826958474,0.0,171.9,0.84,68.4,113.1,1.9,2.4,-14.73790991837268,0.4,19.45599999999999,0.14700000000000013,0.8359999999999985,13.682999999999993,0.137,-0.06699999999999973
298698,2024-02-25 22:00:00,Wolves Esports,EDward Gaming,0,0.5,0,1517.0803147742763,1.0,198.6,,,,,,1572.748116364215,0.4,208.81599999999997,,,,,,-55.66780158993879,0.6,-10.21599999999998,,,,,
297405,2024-02-26 00:15:00,Karmine Corp,FUT Esports,1,0.0,1,1426.757054644993,0.4,182.01600000000002,0.898,68.691,119.58699999999999,2.123,2.066,1515.1744421710566,0.4,197.974,0.991,70.57300000000001,130.03300000000002,2.101,2.1559999999999997,-88.41738752606352,0.0,-15.95799999999997,-0.09299999999999997,-1.882000000000005,-10.446000000000026,0.02200000000000024,-0.08999999999999986
297410,2024-02-26 03:45:00,Team Liquid,Movistar KOI,0,1.0,1,1537.9622290123841,0.2,191.43200000000002,0.944,70.06899999999999,125.905,2.165,2.244,1499.0604971944422,0.5,201.9,1.05,74.55000000000001,131.95,2.5,1.9,38.901731817941936,-0.3,-10.46799999999999,-0.1060000000000001,-4.481000000000023,-6.0449999999999875,-0.33499999999999996,0.3440000000000003
295609,2024-02-26 04:00:00,Cloud9,MIBR,0,1.0,2,1536.3293373129502,0.4,192.502,0.9540000000000001,70.91,126.758,1.9609999999999999,2.18,1438.627579005757,0.4,181.73700000000002,0.877,67.78299999999999,122.11999999999998,1.8399999999999999,2.2800000000000002,97.70175830719313,0.0,10.764999999999986,0.07700000000000007,3.1270000000000095,4.638000000000019,0.121,-0.10000000000000009
295614,2024-02-26 06:40:00,LEVIATÁN,Sentinels,0,1.0,1,1475.6462985870467,0.6,191.066,0.9450000000000001,69.88199999999999,126.636,1.911,2.213,1474.331013808273,0.4,196.31699999999998,0.977,71.25699999999999,131.10299999999998,2.09,2.06,1.31528477877373,0.19999999999999996,-5.250999999999976,-0.03199999999999992,-1.375,-4.4669999999999845,-0.17899999999999983,0.15300000000000002
295619,2024-02-26 09:55:00,G2 Esports,KRÜ Esports,1,1.0,1,1503.9118445941685,0.5,199.585,1.0,71.985,131.95,2.065,2.8,1432.9561512775128,0.4,198.984,1.0340000000000003,73.496,131.38500000000002,2.2800000000000002,2.0169999999999995,70.9556933166557,0.09999999999999998,0.6009999999999991,-0.03400000000000025,-1.5109999999999957,0.5649999999999693,-0.2150000000000003,0.7830000000000004
298691,2024-02-26 15:00:00,Trace Esports,Nova Esports,1,0.5,0,1498.6625977942756,0.4,205.80999999999997,,,,,,1472.2048101699993,0.2,195.14499999999998,,,,,,26.457787624276307,0.2,10.664999999999992,,,,,
298696,2024-02-26 17:05:00,Titan Esports Club,JDG Esports,1,1.0,1,1500.0323466097632,0.5,207.35000000000002,,,,,,1500.0015615270963,0.5,203.15,,,,,,0.03078508266685276,0.0,4.200000000000017,,,,,
298699,2024-02-26 20:40:00,Wolves Esports,Bilibili Gaming,0,1.0,1,1503.622197185739,0.5,201.635,,,,,,1506.414169043573,0.2,193.581,,,,,,-2.7919718578341417,0.3,8.054000000000002,,,,,
307567,2024-02-26 21:00:00,Karmine Corp,Team Vitality,1,0.0,1,1446.7431447181934,0.4,184.966,0.9120000000000001,69.00399999999999,121.71400000000001,2.216,2.033,1483.9067718203348,0.4,188.879,0.954,67.873,125.096,2.004,2.433,-37.16362710214139,0.0,-3.9129999999999825,-0.041999999999999815,1.130999999999986,-3.381999999999991,0.2120000000000002,-0.3999999999999999
307565,2024-02-26 23:45:00,KOI,Team Vitality,0,0.0,1,1433.3514601118698,0.4,188.466,0.9620000000000001,70.499,121.12399999999998,1.864,2.291,1466.2018210577874,0.4,191.12900000000002,0.9680000000000002,68.62299999999999,126.546,2.0640000000000005,2.443,-32.8503609459176,0.0,-2.663000000000011,-0.006000000000000116,1.8760000000000048,-5.4220000000000255,-0.2000000000000004,-0.15200000000000014
307564,2024-02-27 01:45:00,Karmine Corp,KOI,1,1.0,1,1464.448095480741,0.6,184.876,0.9109999999999999,68.947,122.01399999999998,2.229,2.083,1418.859783074538,0.4,184.816,0.9500000000000002,69.469,119.46399999999998,1.834,2.281,45.58831240620293,0.19999999999999996,0.060000000000002274,-0.03900000000000026,-0.5219999999999914,2.549999999999997,0.395,-0.19799999999999995
307572,2024-02-27 04:00:00,MIBR,Sentinels,0,0.0,1,1459.0119468217476,0.6,180.96,0.874,67.81,121.55699999999999,1.807,2.24,1490.3915846214097,0.4,195.337,0.9730000000000001,71.08000000000001,130.35299999999998,2.1130000000000004,2.0469999999999997,-31.379637799662078,0.19999999999999996,-14.376999999999981,-0.09900000000000009,-3.2700000000000102,-8.795999999999992,-0.3060000000000005,0.1930000000000005
307573,2024-02-27 06:10:00,G2 Esports,MIBR,0,0.5,0,1516.68889828295,0.6666666666666666,203.59,1.05,74.29,135.96666666666667,2.0766666666666667,2.5666666666666664,1444.4531159850947,0.4,183.84,0.891,67.97,122.797,1.827,2.2800000000000002,72.2357822978554,0.2666666666666666,19.75,0.15900000000000003,6.320000000000007,13.169666666666672,0.2496666666666667,0.2866666666666662
307574,2024-02-27 09:55:00,Sentinels,G2 Esports,0,0.5,0,1504.9504154580627,0.6,200.53699999999998,1.017,73.03,133.47299999999998,2.193,1.9969999999999999,1497.4094358450664,0.5,200.1925,1.02,73.135,133.92499999999998,2.1750000000000003,2.525,7.540979612996352,0.09999999999999998,0.34449999999998226,-0.0030000000000001137,-0.10500000000000398,-0.4519999999999982,0.017999999999999794,-0.528
298830,2024-02-27 15:00:00,Trace Esports,Titan Esports Club,1,0.5,0,1513.446521442966,0.4,209.5942857142857,,,,,,1516.0309289043182,0.6666666666666666,199.9666666666667,,,,,,-2.584407461352157,-0.2666666666666666,9.627619047618992,,,,,
298831,2024-02-27 18:35:00,Bilibili Gaming,Titan Esports Club,1,0.5,0,1522.2855967555392,0.4,192.79799999999997,,,,,,1499.9119147374977,0.5,197.7425,,,,,,22.373682018041563,-0.09999999999999998,-4.944500000000033,,,,,
298832,2024-02-27 20:35:00,Bilibili Gaming,Trace Esports,0,1.0,1,1537.2566725197046,0.4,197.975,,,,,,1529.5655356097866,0.6,210.62874999999997,,,,,,7.6911369099179865,-0.19999999999999996,-12.653749999999974,,,,,
303093,2024-03-01 00:00:00,Team Heretics,Natus Vincere,1,0.0,1,1442.0144948390332,0.4,187.83999999999997,0.921,68.263,124.449,2.063,2.29,1543.2009666619554,0.6,197.84,1.004,71.63300000000001,132.99,2.2329999999999997,2.3370000000000006,-101.18647182292216,-0.19999999999999996,-10.000000000000028,-0.08299999999999996,-3.3700000000000045,-8.541000000000011,-0.16999999999999948,-0.0470000000000006
303094,2024-03-01 02:20:00,FNATIC,Karmine Corp,0,1.0,1,1720.6743631799388,0.6,208.777,1.122,74.60600000000001,136.873,2.3129999999999997,1.7129999999999999,1478.360642301591,0.8,188.996,0.9549999999999998,70.31700000000001,124.864,2.309,1.9829999999999999,242.3137208783478,-0.20000000000000007,19.780999999999977,0.16700000000000026,4.2890000000000015,12.008999999999986,0.0039999999999995595,-0.27
298833,2024-03-01 17:00:00,FunPlus Phoenix,Dragon Ranger Gaming,1,0.5,0,1513.6222771981013,0.4,198.801,,,,,,1532.6700520535896,0.6,202.57999999999998,,,,,,-19.047774855488342,-0.19999999999999996,-3.7789999999999964,,,,,
298834,2024-03-01 19:15:00,EDward Gaming,Trace Esports,1,0.5,0,1586.2062339527524,0.6,206.97599999999997,,,,,,1545.91966770919,0.8,209.3811111111111,,,,,,40.28656624356245,-0.20000000000000007,-2.4051111111111254,,,,,
303095,2024-03-02 00:00:00,Team Heretics,Karmine Corp,0,1.0,2,1462.546877882678,0.6,194.39999999999998,0.9710000000000001,70.743,128.63899999999998,2.2630000000000003,2.21,1504.0044361449693,0.8,193.60600000000002,0.9960000000000001,72.047,128.024,2.379,1.9630000000000003,-41.457558262291286,-0.20000000000000007,0.7939999999999543,-0.025000000000000022,-1.304000000000002,0.6149999999999807,-0.11599999999999966,0.24699999999999966
